10	1.323291
11	0.842665
12	0.467765
13	0.348624
14	0.040413
15	-0.041893
16	0.017986
17	0.146885
18	0.274624
19	0.569462
20	0.942243
21	1.149631
22	1.472794
23	1.397623
24	1.295252
25	1.093987
26	1.071836
27	0.738029
28	0.542507
29	0.281869
30	0.195686
31	0.428814
32	0.543956
33	0.785143
34	1.182380
35	1.640190
36	1.836675
37	1.986927
38	2.151072
39	2.465394
40	2.727817
41	2.649630
42	2.031562
43	1.215881
44	0.467496
45	-0.361461
46	-1.392879
47	-1.967892
48	-1.784991
49	-1.410973
50	-0.801763
51	-0.106474
52	0.733253
53	1.197332
54	1.418373
55	1.556228
56	1.614608
57	1.283139
58	0.463780
59	-0.640757
60	-1.896316
61	-2.743463
62	-3.131458
63	-3.263793
64	-3.173442
65	-2.642007
66	-2.066020
67	-1.557259
68	-0.953540
69	-0.326050
70	0.552299
71	1.428984
72	2.750480
73	3.557326
74	3.783364
75	3.669387
76	3.197316
77	1.948797
78	0.658284
79	-0.477580
80	-1.335435
81	-1.619321
82	-1.383671
83	-0.544788
84	-0.175205
85	0.154704
86	0.336759
87	0.506480
88	1.028279
89	0.917544
90	0.814653
91	0.680372
92	0.403346
93	0.372319
94	0.420910
95	0.572712
96	0.864727
97	1.375169
98	1.635496
99	1.943063
100	2.112997
101	2.378218
102	2.494322
103	2.708032
104	2.922192
105	2.800444
106	2.456797
107	1.816604
108	1.529569
109	1.001611
110	1.000430
111	1.217061
112	1.349517
113	1.754742
114	2.126413
115	2.626180
116	2.987807
