10	0.264420
11	0.283992
12	0.316777
13	0.330490
14	0.308406
15	0.345855
16	1.946070
17	0.277664
18	1.833873
19	0.290405
20	0.304681
21	0.383379
22	0.300256
23	0.510657
24	0.209821
25	0.206373
26	0.342779
27	0.369594
28	0.669747
29	0.383624
30	0.427900
31	0.418457
32	0.730403
33	0.614828
34	0.661403
35	0.618149
36	0.531278
37	0.617417
38	0.767305
39	0.868570
40	0.854590
41	0.765186
42	0.853053
43	0.777713
44	0.885023
45	0.838860
46	0.964858
47	1.016428
48	1.024656
49	0.970719
50	0.864449
51	0.864619
52	0.816603
53	1.040078
54	1.080323
55	1.196958
56	0.945606
57	0.785917
58	0.830494
59	0.848569
60	0.915267
61	1.001279
62	0.926154
63	1.070786
64	0.910512
65	1.001441
66	0.923218
67	0.913627
68	1.134363
69	0.869755
70	1.007262
71	1.100028
72	1.128637
73	1.067341
74	0.945435
75	0.982891
76	0.932700
77	1.024535
78	0.795493
79	0.944951
80	0.786336
81	0.981111
82	0.830758
83	1.109564
84	0.886531
85	1.024341
86	0.894197
87	0.829597
88	0.863989
89	0.501633
90	0.346054
91	0.354648
92	0.220934
93	0.392980
94	0.221629
95	0.241027
96	0.813494
97	0.650867
98	0.681378
99	0.477963
100	0.506137
101	0.712152
102	0.736193
103	0.749427
104	0.721380
105	0.799073
106	0.761612
107	0.773963
108	0.899846
109	0.861322
110	0.685402
111	0.792759
112	0.845952
113	0.787419
114	0.839167
115	0.791976
116	0.907309
117	0.854943
118	0.875666
119	0.744092
120	0.772720
121	0.893090
122	1.035149
123	1.054628
124	0.971780
125	0.920825
126	0.946048
127	0.823031
128	0.958853
129	0.864013
130	0.952554
131	0.885754
132	0.861587
133	0.700153
